Idea_ID,Idea_Title,SEO_Run_ID,Search_Query,Competitor_Title,Channel,Video_ID,URL,View_Count,Duration_Seconds,Similarity,Level,Is_Strong,Discovered_At
34,The Timberland Root Walker,26,The Timberland Root Walker,NEW HEAVY DUTY PACK! (Forest Machinery DLC) | Euro Truck Simulator 2,Berkay İkizoğlu,,https://www.youtube.com/watch?v=v0tg3dw9dtc,4094,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.455438
34,The Timberland Root Walker,26,The Timberland Root Walker,Euro Truck Simulator 2 - Forstmaschinen DLC & Neues LKW-Zubehör *First Look*,Mr GermanTruck,,https://www.youtube.com/watch?v=eMaRaHCWhfk,3730,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.455438
34,The Timberland Root Walker,26,The Timberland Root Walker,Delivering Through Dense Narrow Forests Trail Roads - Nordic Horizons | #ets2 1.57,Animus Parakeet,,https://www.youtube.com/watch?v=6fJwz_xmOlY,5277,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.455438
34,The Timberland Root Walker,26,The Timberland Root Walker,Forest Machine Delivery through the Costal line of Norway - Nordic Horizon DLC #ets2,LincPlays and Vutomy,,https://www.youtube.com/watch?v=KCY9YnhFsRk,430,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.455438
35,Bioluminescent Spore Fortress,27,Forest machine,TOP 10 Most Powerful Forestry Machines You Need To See | Powerful Machines That Are At Another Level,Lord Gizmo,,https://www.youtube.com/watch?v=Pswj_Y7X_1A,411086,,0.0,IRRELEVANT,1,2026-09-01 13:50:04.846784
35,Bioluminescent Spore Fortress,27,Forest machine,10 Most POWERFUL  Forest Harvesters in the World,Mostop,,https://www.youtube.com/watch?v=JX0S3NfJIbY,120065,,0.0,IRRELEVANT,1,2026-09-01 13:50:04.847783
35,Bioluminescent Spore Fortress,27,Forest machine,200 CRAZY Powerful Wood and Forestry Machines: Heavy-Duty Equipment That Are on Another Level,Mighty Builds,,https://www.youtube.com/watch?v=xi_Jw-do5Fk,2371932,,0.0,IRRELEVANT,1,2026-09-01 13:50:04.847783
35,Bioluminescent Spore Fortress,27,Forest machine,The Most Amazing Heavy-Duty Forestry Machinery You Have To See,Lord Gizmo,,https://www.youtube.com/watch?v=zs2w4_0lrDM,685583,,0.0,IRRELEVANT,1,2026-09-01 13:50:04.848782
35,Bioluminescent Spore Fortress,27,Forest machine,"18 Forestry Machines in Action | Skidders, Forwarders, Bulldozers & More Logging Industry Giants",Forestry Pulse,,https://www.youtube.com/watch?v=gxl8jWRxQMc,534,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.848782
35,Bioluminescent Spore Fortress,27,Forest machine,Our Top Selection Of The WORLD'S Most Powerful FORESTRY Equipment AND Machines You NEED To See,Lord Gizmo,,https://www.youtube.com/watch?v=kllZ5gmX2vw,273774,,0.0,IRRELEVANT,1,2026-09-01 13:50:04.849781
35,Bioluminescent Spore Fortress,27,Forest machine,1270H Wheeled Harvester,John Deere UK IE,,https://www.youtube.com/watch?v=D_qfOH-Z764,51291,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.849781
35,Bioluminescent Spore Fortress,27,Forest machine,Cat® 538 Forest Machine is a Game Changer,Cat® Products,,https://www.youtube.com/watch?v=7CvdJlDmaus,30539,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.849781
35,Bioluminescent Spore Fortress,27,Forest machine,Top 5 Largest Forest Harvesters in The World | Tree Cutting Harvester,Arbitrage,,https://www.youtube.com/watch?v=sJLJzJwC2R4,7245,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.850779
35,Bioluminescent Spore Fortress,27,Forest machine,How Terra Cat Custom Builds Equipment for Logging,Earthmovers Media,,https://www.youtube.com/watch?v=C78UfXaT1V4,39667,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.850779
35,Bioluminescent Spore Fortress,27,Forest machine,20 Powerful Forestry Machines That You Never Knew Existed,Giga Gear Top 10's,,https://www.youtube.com/watch?v=SCp6ce3-m8g,25833,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.850779
35,Bioluminescent Spore Fortress,27,Forest machine,KOMATSU 931XC HARVESTER: The Future of Forestry is Here,Heavy Equipment Channel,,https://www.youtube.com/watch?v=UVLWedE8d58,11873,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.851913
35,Bioluminescent Spore Fortress,27,Forest machine,From Forest to Sawmill: Powerful Logging & Wood Processing Machines in Action,Machine Solutions,,https://www.youtube.com/watch?v=AxYtSz9b_LI,26005,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.851913
35,Bioluminescent Spore Fortress,27,Forest machine,10 MOST IMPRESSIVE 🌲🌲Tree 🌲🌲 Harvesters - Amazing Forestry and Logging Machinery,World Farmer,,https://www.youtube.com/watch?v=XeilvmTqngg,32872,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.852759
35,Bioluminescent Spore Fortress,27,Forest machine,"Extreme Logging on 35° Alpine Slope 🏔 | Harvester, Traction Winches & Timber Forwarder in Action",Rural Craftsmanship,,https://www.youtube.com/watch?v=-jBwK3pufPw,1326143,,0.0,IRRELEVANT,1,2026-09-01 13:50:04.852759
35,Bioluminescent Spore Fortress,27,Forest machine,Forest Machinery DLC - First Look! | Euro Truck Simulator 2 (ETS2) Showcase,Prime Simulation,,https://www.youtube.com/watch?v=9rOcebh_bxI,8288,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.852759
35,Bioluminescent Spore Fortress,27,Forest machine,Euro Truck Simulator 2: Forest Machinery DLC,SCS Software,,https://www.youtube.com/watch?v=sb6RP0pX_BI,43387,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.853764
35,Bioluminescent Spore Fortress,27,Forest machine,Euro Truck Simulator 2 - Forest Machinery DLC Gameplay,asalvatore,,https://www.youtube.com/watch?v=4BojngcFBLQ,6276,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.853764
35,Bioluminescent Spore Fortress,27,Forest machine,Euro Truck Simulator 2 - Forest Machinery + Nordic Horizons,Minh Spytris,,https://www.youtube.com/watch?v=_m7S7BSkLP0,532,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.855015
35,Bioluminescent Spore Fortress,27,Forest machine,POV | Hauling Forest Machinery Under the Rain | Nordic Horizons DLC | ETS2,OBiFLY GAMiNG,,https://www.youtube.com/watch?v=kFksc077Q_s,996,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.855015
35,Bioluminescent Spore Fortress,27,Forest machine,Dlc Forest Machinery ETS2,canal g garage,,https://www.youtube.com/watch?v=EaljMYOPtpg,394,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.856015
35,Bioluminescent Spore Fortress,27,Forest machine,Euro Truck Simulator 2 – Nordic Horizon DLC | NEW Forest Machinery | Volvo FH6 AERO | 1.57 #ets2,F4ankplays,,https://www.youtube.com/watch?v=A5JApJDwUlo,1018,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.856015
35,Bioluminescent Spore Fortress,27,Forest machine,✅ REVIEW DLC Forest Machinery FOR ETS2 1.57,DoBro Edet,,https://www.youtube.com/watch?v=3SQwMeJdR_w,4188,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.856015
35,Bioluminescent Spore Fortress,27,Forest machine,NEW HEAVY DUTY PACK! (Forest Machinery DLC) | Euro Truck Simulator 2,Berkay İkizoğlu,,https://www.youtube.com/watch?v=v0tg3dw9dtc,4094,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.857016
35,Bioluminescent Spore Fortress,27,Forest machine,BIGGEST MOST EPIC LOAD Transported by Road | Euro Truck Simulator 2 | Logitech G29 Setup + Handbrake,The Code Gaming,,https://www.youtube.com/watch?v=g8YlXgXjQNo,2897220,,0.0,IRRELEVANT,1,2026-09-01 13:50:04.857016
35,Bioluminescent Spore Fortress,27,Forest machine,Euro Truck Simulator 2 - Forstmaschinen DLC & Neues LKW-Zubehör *First Look*,Mr GermanTruck,,https://www.youtube.com/watch?v=eMaRaHCWhfk,3730,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.857016
35,Bioluminescent Spore Fortress,27,Forest machine,FOREST MACHINERY DLC ETS2 - We review the NEW DLC for Euro Truck Simulator 2,Xariel,,https://www.youtube.com/watch?v=YLv5fVjEI00,2325,,0.0,IRRELEVANT,0,2026-09-01 13:50:04.857016
36,Atmospheric Timber Leviathan,28,Forest machine,"Extreme Logging on 35° Alpine Slope 🏔 | Harvester, Traction Winches & Timber Forwarder in Action",Rural Craftsmanship,,https://www.youtube.com/watch?v=-jBwK3pufPw,1326143,,0.0833,IRRELEVANT,1,2026-09-01 13:50:38.776509
36,Atmospheric Timber Leviathan,28,Forest machine,10 Most POWERFUL  Forest Harvesters in the World,Mostop,,https://www.youtube.com/watch?v=JX0S3NfJIbY,120065,,0.0,IRRELEVANT,1,2026-09-01 13:50:38.766610
36,Atmospheric Timber Leviathan,28,Forest machine,TOP 10 Most Powerful Forestry Machines You Need To See | Powerful Machines That Are At Another Level,Lord Gizmo,,https://www.youtube.com/watch?v=Pswj_Y7X_1A,411086,,0.0,IRRELEVANT,1,2026-09-01 13:50:38.767612
36,Atmospheric Timber Leviathan,28,Forest machine,200 CRAZY Powerful Wood and Forestry Machines: Heavy-Duty Equipment That Are on Another Level,Mighty Builds,,https://www.youtube.com/watch?v=xi_Jw-do5Fk,2371932,,0.0,IRRELEVANT,1,2026-09-01 13:50:38.768624
36,Atmospheric Timber Leviathan,28,Forest machine,The Most Amazing Heavy-Duty Forestry Machinery You Have To See,Lord Gizmo,,https://www.youtube.com/watch?v=zs2w4_0lrDM,685583,,0.0,IRRELEVANT,1,2026-09-01 13:50:38.768624
36,Atmospheric Timber Leviathan,28,Forest machine,"18 Forestry Machines in Action | Skidders, Forwarders, Bulldozers & More Logging Industry Giants",Forestry Pulse,,https://www.youtube.com/watch?v=gxl8jWRxQMc,534,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.770200
36,Atmospheric Timber Leviathan,28,Forest machine,20 Powerful Forestry Machines That You Never Knew Existed,Giga Gear Top 10's,,https://www.youtube.com/watch?v=SCp6ce3-m8g,25833,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.770720
36,Atmospheric Timber Leviathan,28,Forest machine,Cat® 538 Forest Machine is a Game Changer,Cat® Products,,https://www.youtube.com/watch?v=7CvdJlDmaus,30539,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.770720
36,Atmospheric Timber Leviathan,28,Forest machine,How Terra Cat Custom Builds Equipment for Logging,Earthmovers Media,,https://www.youtube.com/watch?v=C78UfXaT1V4,39667,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.771748
36,Atmospheric Timber Leviathan,28,Forest machine,"CAT® NEXT GENERATION 558 FORESTRY MACHINE MAKE WOODS WORK PRODUCTIVE, PROFITABLE, AND PLEASANT",Cat® Products,,https://www.youtube.com/watch?v=4HTYJiiuAxc,1487,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.772757
36,Atmospheric Timber Leviathan,28,Forest machine,Our Top Selection Of The WORLD'S Most Powerful FORESTRY Equipment AND Machines You NEED To See,Lord Gizmo,,https://www.youtube.com/watch?v=kllZ5gmX2vw,273774,,0.0,IRRELEVANT,1,2026-09-01 13:50:38.772757
36,Atmospheric Timber Leviathan,28,Forest machine,Top 5 Largest Forest Harvesters in The World | Tree Cutting Harvester,Arbitrage,,https://www.youtube.com/watch?v=sJLJzJwC2R4,7245,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.773742
36,Atmospheric Timber Leviathan,28,Forest machine,Dangerous Precision - 10 Fastest Tree Harvesting Machines,Epic Mach,,https://www.youtube.com/watch?v=7Gg-Q_2Aqho,355744,,0.0,IRRELEVANT,1,2026-09-01 13:50:38.773742
36,Atmospheric Timber Leviathan,28,Forest machine,From Forest to Sawmill: Powerful Logging & Wood Processing Machines in Action,Machine Solutions,,https://www.youtube.com/watch?v=AxYtSz9b_LI,26005,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.774747
36,Atmospheric Timber Leviathan,28,Forest machine,10 MOST IMPRESSIVE 🌲🌲Tree 🌲🌲 Harvesters - Amazing Forestry and Logging Machinery,World Farmer,,https://www.youtube.com/watch?v=XeilvmTqngg,32872,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.775430
36,Atmospheric Timber Leviathan,28,Forest machine,Forest Machinery DLC - First Look! | Euro Truck Simulator 2 (ETS2) Showcase,Prime Simulation,,https://www.youtube.com/watch?v=9rOcebh_bxI,8288,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.777102
36,Atmospheric Timber Leviathan,28,Forest machine,Euro Truck Simulator 2 - Forest Machinery DLC Gameplay,asalvatore,,https://www.youtube.com/watch?v=4BojngcFBLQ,6276,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.778528
36,Atmospheric Timber Leviathan,28,Forest machine,Euro Truck Simulator 2: Forest Machinery DLC,SCS Software,,https://www.youtube.com/watch?v=sb6RP0pX_BI,43387,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.779554
36,Atmospheric Timber Leviathan,28,Forest machine,Euro Truck Simulator 2 - Forest Machinery + Nordic Horizons,Minh Spytris,,https://www.youtube.com/watch?v=_m7S7BSkLP0,532,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.780104
36,Atmospheric Timber Leviathan,28,Forest machine,POV | Hauling Forest Machinery Under the Rain | Nordic Horizons DLC | ETS2,OBiFLY GAMiNG,,https://www.youtube.com/watch?v=kFksc077Q_s,996,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.780104
36,Atmospheric Timber Leviathan,28,Forest machine,Dlc Forest Machinery ETS2,canal g garage,,https://www.youtube.com/watch?v=EaljMYOPtpg,394,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.780104
36,Atmospheric Timber Leviathan,28,Forest machine,✅ REVIEW DLC Forest Machinery FOR ETS2 1.57,DoBro Edet,,https://www.youtube.com/watch?v=3SQwMeJdR_w,4188,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,Forest machine,Euro Truck Simulator 2 – Nordic Horizon DLC | NEW Forest Machinery | Volvo FH6 AERO | 1.57 #ets2,F4ankplays,,https://www.youtube.com/watch?v=A5JApJDwUlo,1018,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,Forest machine,NEW HEAVY DUTY PACK! (Forest Machinery DLC) | Euro Truck Simulator 2,Berkay İkizoğlu,,https://www.youtube.com/watch?v=v0tg3dw9dtc,4094,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,Forest machine,FOREST MACHINERY DLC ETS2 - We review the NEW DLC for Euro Truck Simulator 2,Xariel,,https://www.youtube.com/watch?v=YLv5fVjEI00,2325,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,Forest machine,THE FOREST MACHINERY DLC | NEW DLC REVIEW FOR ETS 2,TheAlive55,,https://www.youtube.com/watch?v=IUmaE8izNEs,7200,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,Forest machine,Euro Truck Simulator 2 - Forstmaschinen DLC & Neues LKW-Zubehör *First Look*,Mr GermanTruck,,https://www.youtube.com/watch?v=eMaRaHCWhfk,3730,,0.0,IRRELEVANT,0,2026-09-01 13:50:38.782681
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Grim Dawn 1.0.7.1 - Aether AAR Spellbinder - Ancient Grove,kos9k01569,,https://www.youtube.com/watch?v=EchK8eY6HvE,2257,,0.25,SUBSTITUTE,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Grim Dawn FG - Archon Whirlwind build in Ancient Grove,The Line of Epic Heroes,,https://www.youtube.com/watch?v=TBa4FD7WS6g,4012,,0.25,SUBSTITUTE,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Let's Play Fallout 76 Part 22 Sugar Grove and Project Siphon,Michael Young,,https://www.youtube.com/watch?v=kDGSGkC06xE,461,,0.2222,SUBSTITUTE,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,NEW Grim Dawn Aether Assassin Caster - Meteorlord Chillspikes Spellbinder - MQ PV Kuba Ancient Grove,TZ Tz,,https://www.youtube.com/watch?v=0-nr6-Z01BU,2307,,0.1538,SUBSTITUTE,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Witch’s Pond: The Forbidden Grove of Boldu,WellofMonsters,,https://www.youtube.com/watch?v=TXL8wsDJu_I,1,,0.1429,SUBSTITUTE,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Aether Siphon Spellbinder Grim Dawn Forgotten Gods,Destructable,,https://www.youtube.com/watch?v=9accazy3FlA,2269,,0.1111,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Grim Dawn | That Apostate | Build Guide Part 3 | Patch 1.2 | March 2024,Arcadelife,,https://www.youtube.com/watch?v=sFYbrJx5noI,1635,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Drain Essence Apostate - Episode 13,Paikis,,https://www.youtube.com/watch?v=4chTvxB6Exc,801,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Grim Dawn | One-Shot-Bosses build | Ugdenbog part one | Level 47-49 guide | Dec 2022,Arcadelife,,https://www.youtube.com/watch?v=_Xatkf4iP1w,3203,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,#30. The Beginning of the First DLC | Cabalist | Grim Dawn (Hardcore/Veteran),c87 — A Year In Minecraft ,,https://www.youtube.com/watch?v=HlDhO8bA02o,24,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Grimarillion Double Hellhound [Occultist + Dream]: Build Guide and Crucible Gameplay,CDR Dog,,https://www.youtube.com/watch?v=CxcrTDmqG40,648,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Grim Dawn - Aether Spellbinder 3 ways - Episode 14,Paikis,,https://www.youtube.com/watch?v=syQRNjr7CjY,909,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,10 Most POWERFUL  Forest Harvesters in the World,Mostop,,https://www.youtube.com/watch?v=JX0S3NfJIbY,120065,,0.0,IRRELEVANT,1,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,200 CRAZY Powerful Wood and Forestry Machines: Heavy-Duty Equipment That Are on Another Level,Mighty Builds,,https://www.youtube.com/watch?v=xi_Jw-do5Fk,2371937,,0.0,IRRELEVANT,1,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,TOP 10 Most Powerful Forestry Machines You Need To See | Powerful Machines That Are At Another Level,Lord Gizmo,,https://www.youtube.com/watch?v=Pswj_Y7X_1A,411080,,0.0,IRRELEVANT,1,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,The Most Amazing Heavy-Duty Forestry Machinery You Have To See,Lord Gizmo,,https://www.youtube.com/watch?v=zs2w4_0lrDM,685585,,0.0,IRRELEVANT,1,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,20 Powerful Forestry Machines That You Never Knew Existed,Giga Gear Top 10's,,https://www.youtube.com/watch?v=SCp6ce3-m8g,25833,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,10 MOST IMPRESSIVE 🌲🌲Tree 🌲🌲 Harvesters - Amazing Forestry and Logging Machinery,World Farmer,,https://www.youtube.com/watch?v=XeilvmTqngg,32872,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Cat® 538 Forest Machine is a Game Changer,Cat® Products,,https://www.youtube.com/watch?v=7CvdJlDmaus,30540,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,From Forest to Sawmill: Powerful Logging & Wood Processing Machines in Action,Machine Solutions,,https://www.youtube.com/watch?v=AxYtSz9b_LI,26005,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Our Top Selection Of The WORLD'S Most Powerful FORESTRY Equipment AND Machines You NEED To See,Lord Gizmo,,https://www.youtube.com/watch?v=kllZ5gmX2vw,273780,,0.0,IRRELEVANT,1,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,How Terra Cat Custom Builds Equipment for Logging,Earthmovers Media,,https://www.youtube.com/watch?v=C78UfXaT1V4,39667,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,"Extreme Logging on 35° Alpine Slope 🏔 | Harvester, Traction Winches & Timber Forwarder in Action",Rural Craftsmanship,,https://www.youtube.com/watch?v=-jBwK3pufPw,1326143,,0.0,IRRELEVANT,1,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,1270H Wheeled Harvester,John Deere UK IE,,https://www.youtube.com/watch?v=D_qfOH-Z764,51294,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Forest Machinery DLC - First Look! | Euro Truck Simulator 2 (ETS2) Showcase,Prime Simulation,,https://www.youtube.com/watch?v=9rOcebh_bxI,8288,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Euro Truck Simulator 2: Forest Machinery DLC,SCS Software,,https://www.youtube.com/watch?v=sb6RP0pX_BI,43387,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Euro Truck Simulator 2 - Forest Machinery DLC Gameplay,asalvatore,,https://www.youtube.com/watch?v=4BojngcFBLQ,6276,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Euro Truck Simulator 2 - Forest Machinery + Nordic Horizons,Minh Spytris,,https://www.youtube.com/watch?v=_m7S7BSkLP0,532,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,POV | Hauling Forest Machinery Under the Rain | Nordic Horizons DLC | ETS2,OBiFLY GAMiNG,,https://www.youtube.com/watch?v=kFksc077Q_s,996,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Dlc Forest Machinery ETS2,canal g garage,,https://www.youtube.com/watch?v=EaljMYOPtpg,394,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.287810
37,The Ancient Grove Siphon,29,The Ancient Grove Siphon,Euro Truck Simulator 2 – Nordic Horizon DLC | NEW Forest Machinery | Volvo FH6 AERO | 1.57 #ets2,F4ankplays,,https://www.youtube.com/watch?v=A5JApJDwUlo,1018,,0.0,IRRELEVANT,0,2026-09-01 13:51:11.303457
