Idea_ID,Idea_Title,SEO_Run_ID,Rank_By_Score,Keyword,Score,Relevance,Word_Count,Long_Tail,Source,Harvested_At
35,Bioluminescent Spore Fortress,27,3,random forest in machine learning in telugu,38.75,0.125,7,1,youtube_suggest,2026-09-01 13:50:04.858015
35,Bioluminescent Spore Fortress,27,4,random forest in machine learning tamil,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:50:04.859017
35,Bioluminescent Spore Fortress,27,5,random forest in machine learning example,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:50:04.859017
35,Bioluminescent Spore Fortress,27,6,random forest in machine learning malayalam,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:50:04.859017
35,Bioluminescent Spore Fortress,27,7,random forest in machine learning numerical,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:50:04.859017
35,Bioluminescent Spore Fortress,27,8,bagging random forest in machine learning,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:50:04.860014
35,Bioluminescent Spore Fortress,27,9,forest the machine,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:50:04.860014
35,Bioluminescent Spore Fortress,27,10,random forest for machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-01 13:50:04.860014
35,Bioluminescent Spore Fortress,27,11,isolation forest in machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-01 13:50:04.860014
35,Bioluminescent Spore Fortress,27,12,random forest in machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-01 13:50:04.861016
35,Bioluminescent Spore Fortress,27,13,forest tiger forest,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:50:04.861016
35,Bioluminescent Spore Fortress,27,14,forest animals video,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:50:04.861016
35,Bioluminescent Spore Fortress,27,15,forest dhaka forest,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:50:04.861016
35,Bioluminescent Spore Fortress,27,16,forest for natok,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:50:04.862018
35,Bioluminescent Spore Fortress,27,17,random forest in machine learning mahesh huddar,37.78,0.1111,7,1,youtube_suggest,2026-09-01 13:50:04.862018
35,Bioluminescent Spore Fortress,27,18,random forest machine learning krish naik,37.78,0.1111,6,1,youtube_suggest,2026-09-01 13:50:04.862018
35,Bioluminescent Spore Fortress,27,19,forest fire prediction using machine learning,37.78,0.1111,6,1,youtube_suggest,2026-09-01 13:50:04.862018
35,Bioluminescent Spore Fortress,27,20,forest fire detection using machine learning,37.78,0.1111,6,1,youtube_suggest,2026-09-01 13:50:04.862018
35,Bioluminescent Spore Fortress,27,21,forest machinery american truck simulator,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.863016
35,Bioluminescent Spore Fortress,27,22,random forest algorithm machine learning,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.863016
35,Bioluminescent Spore Fortress,27,23,forest fair mall ball machine,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.863016
35,Bioluminescent Spore Fortress,27,24,random forest machine learning deutsch,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.863016
35,Bioluminescent Spore Fortress,27,25,random forest machine learning explained,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.864018
35,Bioluminescent Spore Fortress,27,26,random forest machine learning example,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.864018
35,Bioluminescent Spore Fortress,27,27,random forest machine learning explanation,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.864018
35,Bioluminescent Spore Fortress,27,28,big red machine forest green,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.864018
35,Bioluminescent Spore Fortress,27,29,crystal forest slot machine jackpot,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.865016
35,Bioluminescent Spore Fortress,27,30,deep forest live machine 2025,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.865016
35,Bioluminescent Spore Fortress,27,31,random forest machine learning python,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.865016
35,Bioluminescent Spore Fortress,27,32,random forest machine learning algorithm,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.865016
35,Bioluminescent Spore Fortress,27,33,random forest model machine learning,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.865016
35,Bioluminescent Spore Fortress,27,34,forest app kivabe use korbo,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:04.866015
35,Bioluminescent Spore Fortress,27,35,deep forest computer machine,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:04.866015
35,Bioluminescent Spore Fortress,27,36,ets2 forest machinery dlc,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:04.866015
35,Bioluminescent Spore Fortress,27,37,ats forest machinery dlc,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:04.866015
35,Bioluminescent Spore Fortress,27,38,ets forest machinery dlc,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:04.867016
35,Bioluminescent Spore Fortress,27,39,isolation forest machine learning,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:04.867016
35,Bioluminescent Spore Fortress,27,40,deep forest live machine,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:04.867016
35,Bioluminescent Spore Fortress,27,41,forest drama bangla explain,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:04.867016
35,Bioluminescent Spore Fortress,27,42,forest elf set pubg,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:04.867016
35,Bioluminescent Spore Fortress,27,43,forest machinery ets2,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.868350
35,Bioluminescent Spore Fortress,27,44,forest machine learning,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.868350
35,Bioluminescent Spore Fortress,27,45,forest machine impression,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.868350
35,Bioluminescent Spore Fortress,27,46,forest machine operator,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.869356
35,Bioluminescent Spore Fortress,27,47,forest machinery dlc,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.869356
35,Bioluminescent Spore Fortress,27,48,forest machine fail,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.869356
35,Bioluminescent Spore Fortress,27,49,forest machinery ets,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.869356
35,Bioluminescent Spore Fortress,27,50,forest clearing machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.870564
35,Bioluminescent Spore Fortress,27,51,forest cleaning machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.870564
35,Bioluminescent Spore Fortress,27,52,forest cleaner machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.870564
35,Bioluminescent Spore Fortress,27,53,forest clearing machinery,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.870564
35,Bioluminescent Spore Fortress,27,54,canada forest machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.871569
35,Bioluminescent Spore Fortress,27,55,forest cutting machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.871569
35,Bioluminescent Spore Fortress,27,56,forest cutter machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.871569
35,Bioluminescent Spore Fortress,27,57,ets2 forest machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.871569
35,Bioluminescent Spore Fortress,27,58,forest food maker,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.872568
35,Bioluminescent Spore Fortress,27,59,forest harvester machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.872568
35,Bioluminescent Spore Fortress,27,60,forest house maker,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:04.872568
36,Atmospheric Timber Leviathan,28,1,sons of the forest machine gun,40.0,0.1429,6,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,2,forest er bangla ki,40.0,0.2,4,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,3,random forest in machine learning in telugu,38.75,0.125,7,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,4,random forest in machine learning tamil,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,5,random forest in machine learning example,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,6,random forest in machine learning malayalam,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,7,random forest in machine learning numerical,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,8,bagging random forest in machine learning,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,9,forest the machine,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,10,random forest for machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,11,isolation forest in machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,12,random forest in machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,13,forest tiger forest,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,14,forest animals video,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:50:38.782681
36,Atmospheric Timber Leviathan,28,15,forest dhaka forest,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:50:38.796559
36,Atmospheric Timber Leviathan,28,16,forest for natok,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:50:38.796559
36,Atmospheric Timber Leviathan,28,17,random forest in machine learning mahesh huddar,37.78,0.1111,7,1,youtube_suggest,2026-09-01 13:50:38.796559
36,Atmospheric Timber Leviathan,28,18,random forest machine learning krish naik,37.78,0.1111,6,1,youtube_suggest,2026-09-01 13:50:38.796559
36,Atmospheric Timber Leviathan,28,19,forest fire prediction using machine learning,37.78,0.1111,6,1,youtube_suggest,2026-09-01 13:50:38.796559
36,Atmospheric Timber Leviathan,28,20,forest fire detection using machine learning,37.78,0.1111,6,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,21,forest machinery american truck simulator,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,22,random forest algorithm machine learning,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,23,forest fair mall ball machine,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,24,random forest machine learning deutsch,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,25,random forest machine learning explained,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,26,random forest machine learning example,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,27,random forest machine learning explanation,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,28,big red machine forest green,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,29,crystal forest slot machine jackpot,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,30,deep forest live machine 2025,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,31,random forest machine learning python,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,32,random forest machine learning algorithm,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,33,random forest model machine learning,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,34,forest app kivabe use korbo,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,35,deep forest computer machine,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:38.799143
36,Atmospheric Timber Leviathan,28,36,ets2 forest machinery dlc,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:38.806041
36,Atmospheric Timber Leviathan,28,37,ats forest machinery dlc,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:38.806041
36,Atmospheric Timber Leviathan,28,38,ets forest machinery dlc,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:38.807079
36,Atmospheric Timber Leviathan,28,39,isolation forest machine learning,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:38.807079
36,Atmospheric Timber Leviathan,28,40,deep forest live machine,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:38.809614
36,Atmospheric Timber Leviathan,28,41,forest drama bangla explain,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:38.809899
36,Atmospheric Timber Leviathan,28,42,forest elf set pubg,36.0,0.1429,4,1,youtube_suggest,2026-09-01 13:50:38.810433
36,Atmospheric Timber Leviathan,28,43,forest machinery ets2,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.810433
36,Atmospheric Timber Leviathan,28,44,forest machine learning,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.810433
36,Atmospheric Timber Leviathan,28,45,forest machine impression,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.810433
36,Atmospheric Timber Leviathan,28,46,forest machine operator,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.811431
36,Atmospheric Timber Leviathan,28,47,forest machinery dlc,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.811431
36,Atmospheric Timber Leviathan,28,48,forest machine fail,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.811431
36,Atmospheric Timber Leviathan,28,49,forest machinery ets,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.812431
36,Atmospheric Timber Leviathan,28,50,forest clearing machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.812431
36,Atmospheric Timber Leviathan,28,51,forest cleaning machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.812431
36,Atmospheric Timber Leviathan,28,52,forest cleaner machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.812431
36,Atmospheric Timber Leviathan,28,53,forest clearing machinery,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.813437
36,Atmospheric Timber Leviathan,28,54,canada forest machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.813437
36,Atmospheric Timber Leviathan,28,55,forest cutting machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.813437
36,Atmospheric Timber Leviathan,28,56,forest cutter machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.814459
36,Atmospheric Timber Leviathan,28,57,ets2 forest machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.814459
36,Atmospheric Timber Leviathan,28,58,forest food maker,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.815454
36,Atmospheric Timber Leviathan,28,59,forest harvester machine,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.816451
36,Atmospheric Timber Leviathan,28,60,forest house maker,35.67,0.1667,3,1,youtube_suggest,2026-09-01 13:50:38.816451
37,The Ancient Grove Siphon,29,1,sons of the forest machine gun,40.0,0.1429,6,1,youtube_suggest,2026-09-01 13:51:11.303457
37,The Ancient Grove Siphon,29,2,forest er bangla ki,40.0,0.2,4,1,youtube_suggest,2026-09-01 13:51:11.303457
37,The Ancient Grove Siphon,29,3,random forest in machine learning in telugu,38.75,0.125,7,1,youtube_suggest,2026-09-01 13:51:11.306953
37,The Ancient Grove Siphon,29,4,random forest in machine learning tamil,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:51:11.307404
37,The Ancient Grove Siphon,29,5,random forest in machine learning example,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:51:11.307404
37,The Ancient Grove Siphon,29,6,random forest in machine learning malayalam,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:51:11.307404
37,The Ancient Grove Siphon,29,7,random forest in machine learning numerical,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:51:11.308451
37,The Ancient Grove Siphon,29,8,bagging random forest in machine learning,38.75,0.125,6,1,youtube_suggest,2026-09-01 13:51:11.309035
37,The Ancient Grove Siphon,29,9,forest the machine,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:51:11.309035
37,The Ancient Grove Siphon,29,10,random forest for machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-01 13:51:11.309035
37,The Ancient Grove Siphon,29,11,isolation forest in machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-01 13:51:11.310047
37,The Ancient Grove Siphon,29,12,random forest in machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-01 13:51:11.310047
37,The Ancient Grove Siphon,29,13,forest tiger forest,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:51:11.310047
37,The Ancient Grove Siphon,29,14,forest animals video,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:51:11.310047
37,The Ancient Grove Siphon,29,15,forest dhaka forest,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:51:11.311043
37,The Ancient Grove Siphon,29,16,forest for natok,38.0,0.2,3,1,youtube_suggest,2026-09-01 13:51:11.311043
37,The Ancient Grove Siphon,29,17,random forest in machine learning mahesh huddar,37.78,0.1111,7,1,youtube_suggest,2026-09-01 13:51:11.311823
37,The Ancient Grove Siphon,29,18,random forest machine learning krish naik,37.78,0.1111,6,1,youtube_suggest,2026-09-01 13:51:11.311823
37,The Ancient Grove Siphon,29,19,forest fire prediction using machine learning,37.78,0.1111,6,1,youtube_suggest,2026-09-01 13:51:11.311823
37,The Ancient Grove Siphon,29,20,forest fire detection using machine learning,37.78,0.1111,6,1,youtube_suggest,2026-09-01 13:51:11.312824
37,The Ancient Grove Siphon,29,21,forest machinery american truck simulator,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:51:11.313036
37,The Ancient Grove Siphon,29,22,random forest algorithm machine learning,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:51:11.313036
37,The Ancient Grove Siphon,29,23,forest fair mall ball machine,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:51:11.313036
37,The Ancient Grove Siphon,29,24,random forest machine learning deutsch,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:51:11.313036
37,The Ancient Grove Siphon,29,25,random forest machine learning explained,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:51:11.313036
37,The Ancient Grove Siphon,29,26,random forest machine learning example,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:51:11.313036
37,The Ancient Grove Siphon,29,27,random forest machine learning explanation,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:51:11.313036
37,The Ancient Grove Siphon,29,28,big red machine forest green,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:51:11.313036
37,The Ancient Grove Siphon,29,29,crystal forest slot machine jackpot,36.75,0.125,5,1,youtube_suggest,2026-09-01 13:51:11.313036
