id,idea_id,seo_run_id,query,video_id,title,channel,url,view_count,duration_seconds,similarity,level,is_strong,discovered_at
3479,242,284,Rock Field machine,,Field management - BIG Rock removal!,Kalle Taal,https://www.youtube.com/watch?v=CA038MmyofM,4592,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.437425
3480,242,284,Rock Field machine,,Multi-field coupled rock true three-axis test system,xlian 06,https://www.youtube.com/watch?v=81WP5VzBOTY,4,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.437483
3481,242,284,Rock Field machine,,Clearing Rocks Out of the Field,The Drunken Bull Ranch,https://www.youtube.com/watch?v=lWIr4En1uVc,2007,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.437546
3482,242,284,Rock Field machine,,Machine that crushes rock into land for farming - The Reefinator,In Shot Productions,https://www.youtube.com/watch?v=rygJwLHjmMg,236196,,0.0,IRRELEVANT,1,2026-09-17 01:52:05.437601
3483,242,284,Rock Field machine,,Rock Machinery Blitz RM70 Remote-Controlled Field Mower,The Green Reaper,https://www.youtube.com/watch?v=sOAdfSg1q4o,921,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.437656
3484,242,284,Rock Field machine,,Picking-up ROCKS from the Field - Rock Picker on Tractor,The European Farmer ,https://www.youtube.com/watch?v=qJzkHH2KN6o,195200,,0.0,IRRELEVANT,1,2026-09-17 01:52:05.437727
3485,242,284,Rock Field machine,,ROCK-O-MATIC 57 HIGH LIFT ROCK PICKER For Sale,Machinery Trader,https://www.youtube.com/watch?v=UY4AC3BoF64,62,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.437786
3486,242,284,Rock Field machine,,Schulte Giant 2500 Rock Picker,RadiumEngineeringPta,https://www.youtube.com/watch?v=oDUt7-VwzT8,5379,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.437845
3487,242,284,Rock Field machine,,BigIron Auctions Rock O Matic 546 Rock Picker,Dale Schut,https://www.youtube.com/watch?v=K7Y6Hbh6FyI,277,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.437904
3488,242,284,Rock Field machine,,Picking rocks with the 4440 and 57 rock-o-matic!!!!!,South Sask Farmer,https://www.youtube.com/watch?v=1mDXjGcBgHw,16987,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.437976
3489,242,284,Rock Field machine,,Rock-o-matic 546 Rock Picker,Bryan's Auction Services,https://www.youtube.com/watch?v=7TuJkycHIk8,23977,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.438051
3490,242,284,Rock Field machine,,Rock o matic,Tomas Nyman,https://www.youtube.com/watch?v=1zbIWK4k_q8,1020,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.438110
3491,242,284,Rock Field machine,,Himac Telehandler Rock Picker - Himac Attachments,Himac Attachments,https://www.youtube.com/watch?v=1GBrIuhXQwo,262154,,0.0,IRRELEVANT,1,2026-09-17 01:52:05.438167
3492,242,284,Rock Field machine,,Deutz Fahr Argrotron 135 MK3 / Rock-o-matic HDW5 / Rock o matic / Rock Picker / Сборщик камней,Ingus Freidenfelds,https://www.youtube.com/watch?v=l9NMt_vMSEs,6038,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.438223
3493,242,284,Rock Field machine,,This Rock Rake Is On The Next Level,Mac Farms,https://www.youtube.com/watch?v=yhcrOkv63CU,495751,,0.0,IRRELEVANT,1,2026-09-17 01:52:05.438285
3494,242,284,Rock Field machine,,NT Rock Picker,Highline Manufacturing,https://www.youtube.com/watch?v=YFGfi1gCVsA,53610,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.438345
3495,242,284,Rock Field machine,,ROCK-O-MATIC in action,Suzanne,https://www.youtube.com/watch?v=yD5bSx9j5_g,2325,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.438407
3496,242,284,Rock Field machine,,Rock-O-Matic Rock Picker selling 4/15/23,Leist Auctioneers,https://www.youtube.com/watch?v=X6TXAqcsms0,444,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.438465
3497,242,284,Rock Field machine,,PRESIDENT - Live From Rockfield Studios,PRESIDENT,https://www.youtube.com/watch?v=4Le-NMCqrEE,741062,,0.0,IRRELEVANT,1,2026-09-17 01:52:05.438521
3498,242,284,Rock Field machine,,Oasis - 'Return To Rockfield' [(What's The Story) Morning Glory? 25th Anniversary Inter...,Oasis,https://www.youtube.com/watch?v=Mg9JwZSG_vc,1706314,,0.0,IRRELEVANT,1,2026-09-17 01:52:05.438580
3499,242,284,Rock Field machine,,The Outfield - Your Love (Official HD Video),TheOutfieldVEVO,https://www.youtube.com/watch?v=4N1iwQxiHrs,1077338074,,0.0,IRRELEVANT,1,2026-09-17 01:52:05.438637
3500,242,284,Rock Field machine,,ROCKFIELD 10 anos - parte I (acoustic live),Banda Rockfield,https://www.youtube.com/watch?v=b-vqj-KHmGk,37249,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.438692
3501,242,284,Rock Field machine,,Rockfield: The Studio on the Farm - Official Trailer,Madman Films,https://www.youtube.com/watch?v=NZ5MALp1qp8,36150,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.438747
3502,242,284,Rock Field machine,,Rock-A-Field 2015 Aftermovie,den Atelier,https://www.youtube.com/watch?v=cAhV92vOVNY,4596,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.438823
3503,242,284,Rock Field machine,,1973: DAVE EDMUNDS at ROCKFIELD STUDIOS | Nationwide | Classic BBC Music | BBC Archive,BBC Archive,https://www.youtube.com/watch?v=pzH74bhN094,32229,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.438882
3504,242,284,Rock Field machine,,Inside Rockfield Studios (and a Walk with Alpacas?),Surrender Monkey Travels ,https://www.youtube.com/watch?v=y-7hircoBy0,1060,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.438938
3505,242,284,Rock Field machine,,Franz Ferdinand - Take Me Out @ Rock-A-Field Luxemburg 2009,rasenderreporter,https://www.youtube.com/watch?v=a5GHwaQMj5c,2936,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.438993
3506,242,284,Rock Field machine,,The Story Behind This Giant Rock in the Middle of a Field,PBS Terra,https://www.youtube.com/watch?v=Gwy7GqE-G9o,984684,,0.0,IRRELEVANT,1,2026-09-17 01:52:05.439049
3507,242,284,Rock Field machine,,"Liam Gallagher - D'You Know What I Mean (Live at Rockfield, 2022)",Oasis Media Archive,https://www.youtube.com/watch?v=L19rGRxFouQ,1929684,,0.0,IRRELEVANT,1,2026-09-17 01:52:05.439105
3508,242,284,Rock Field machine,,Metamorphic Rocks and Relative Age Relationships [W5TC-EP03] #geology,GeoMechanic,https://www.youtube.com/watch?v=VaJo3nysYJY,8,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.439162
3509,243,285,Rock Field machine,,Schulte Rock Pickers Pick Your Field Clean!,Apple Farm Service,https://www.youtube.com/watch?v=Vp-L1FlpuMU,10038,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.363962
3510,243,285,Rock Field machine,,Rock Picker Face-Off: Which Machine Handles North American Fields Better?,XINYI Agriculture Equipment,https://www.youtube.com/watch?v=0yGwqSfrKAk,72,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.364077
3511,243,285,Rock Field machine,,Schulte Rock Pickers Pick Your Field Clean!,Apple Farm Service,https://www.youtube.com/watch?v=e0US5-WfBKE,3748,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.364154
3512,243,285,Rock Field machine,,The top of the FAE range of professional stone crushers,FAE in English,https://www.youtube.com/watch?v=MgfPn9me8Gw,58524,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.364221
3513,243,285,Rock Field machine,,Machine that crushes rock into land for farming - The Reefinator,In Shot Productions,https://www.youtube.com/watch?v=rygJwLHjmMg,236196,,0.0,IRRELEVANT,1,2026-09-17 01:54:28.364285
3514,243,285,Rock Field machine,,"Rock N Root Rake: Fast, Efficient, Superior Land Clearing Equipment",Harrell Ag Products,https://www.youtube.com/watch?v=m_DG8RWtAUA,702589,,0.0,IRRELEVANT,1,2026-09-17 01:54:28.364349
3515,243,285,Rock Field machine,,HLA Attachments - Stone Fork,Horst Welding,https://www.youtube.com/watch?v=8I86hEIScyM,98684,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.364411
3516,243,285,Rock Field machine,,Farm Basics-Rocks In Fields #723 (Air Date 2/12/12),Ag PhD,https://www.youtube.com/watch?v=dV9tQDBwpAQ,21242,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.364474
3517,243,285,Rock Field machine,,Schulte 2500 Giant Rock/Stone Picker in Saskatchewan,Schulte Industries,https://www.youtube.com/watch?v=sXD32puml2A,155438,,0.0,IRRELEVANT,1,2026-09-17 01:54:28.364545
3518,243,285,Rock Field machine,,Valentini L2300DT Tractor Rock & Stone Crusher Attachment Crushing Field Rocks before planting,Iowa Farm Equipment,https://www.youtube.com/watch?v=UAMc1Q6bY9Y,1523,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.364610
3519,243,285,Rock Field machine,,Rock Machinery Blitz RM70 Remote Controlled Field Mower,Rock Machinery,https://www.youtube.com/watch?v=dXRqjgk2NTc,3246,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.364685
3520,243,285,Rock Field machine,,Rock Rake in Action | Landhonor Equipment Field Test,LandHonor Industrial,https://www.youtube.com/watch?v=YyuM9KWyrCM,998,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.364763
3521,243,285,Rock Field machine,,ROCK-O-MATIC 57 HIGH LIFT ROCK PICKER For Sale,Machinery Trader,https://www.youtube.com/watch?v=UY4AC3BoF64,62,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.364820
3522,243,285,Rock Field machine,,Rock-o-matic 546 Rock Picker,Bryan's Auction Services,https://www.youtube.com/watch?v=7TuJkycHIk8,23977,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.364878
3523,243,285,Rock Field machine,,Schulte Giant 2500 Rock Picker,RadiumEngineeringPta,https://www.youtube.com/watch?v=oDUt7-VwzT8,5379,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.364936
3524,243,285,Rock Field machine,,Picking rocks with the 4440 and 57 rock-o-matic!!!!!,South Sask Farmer,https://www.youtube.com/watch?v=1mDXjGcBgHw,16987,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.364992
3525,243,285,Rock Field machine,,BigIron Auctions Rock O Matic 546 Rock Picker,Dale Schut,https://www.youtube.com/watch?v=K7Y6Hbh6FyI,277,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.365062
3526,243,285,Rock Field machine,,Deutz Fahr Argrotron 135 MK3 / Rock-o-matic HDW5 / Rock o matic / Rock Picker / Сборщик камней,Ingus Freidenfelds,https://www.youtube.com/watch?v=l9NMt_vMSEs,6038,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.365123
3527,243,285,Rock Field machine,,This Rock Rake Is On The Next Level,Mac Farms,https://www.youtube.com/watch?v=yhcrOkv63CU,495751,,0.0,IRRELEVANT,1,2026-09-17 01:54:28.365180
3528,243,285,Rock Field machine,,Rock o matic,Tomas Nyman,https://www.youtube.com/watch?v=1zbIWK4k_q8,1020,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.365236
3529,243,285,Rock Field machine,,Himac Telehandler Rock Picker - Himac Attachments,Himac Attachments,https://www.youtube.com/watch?v=1GBrIuhXQwo,262154,,0.0,IRRELEVANT,1,2026-09-17 01:54:28.365295
3530,243,285,Rock Field machine,,Rock-O-Matic Rock Picker selling 4/15/23,Leist Auctioneers,https://www.youtube.com/watch?v=X6TXAqcsms0,444,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.365350
3531,243,285,Rock Field machine,,BigIron Auctions Rock O Matic 546 Rock Picker,Dale Schut,https://www.youtube.com/watch?v=oHpzWByzMZk,352,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.365406
3532,243,285,Rock Field machine,,NT Rock Picker,Highline Manufacturing,https://www.youtube.com/watch?v=YFGfi1gCVsA,53610,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.365462
3533,243,285,Rock Field machine,,PRESIDENT - Live From Rockfield Studios,PRESIDENT,https://www.youtube.com/watch?v=4Le-NMCqrEE,741062,,0.0,IRRELEVANT,1,2026-09-17 01:54:28.365517
3534,243,285,Rock Field machine,,Oasis - 'Return To Rockfield' [(What's The Story) Morning Glory? 25th Anniversary Inter...,Oasis,https://www.youtube.com/watch?v=Mg9JwZSG_vc,1706335,,0.0,IRRELEVANT,1,2026-09-17 01:54:28.365583
3535,243,285,Rock Field machine,,ROCKFIELD 10 anos - parte I (acoustic live),Banda Rockfield,https://www.youtube.com/watch?v=b-vqj-KHmGk,37259,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.365642
3536,243,285,Rock Field machine,,Rockfield: The Studio on the Farm - Official Trailer,Madman Films,https://www.youtube.com/watch?v=NZ5MALp1qp8,36150,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.365700
3537,243,285,Rock Field machine,,The Outfield - Your Love (Official HD Video),TheOutfieldVEVO,https://www.youtube.com/watch?v=4N1iwQxiHrs,1077339695,,0.0,IRRELEVANT,1,2026-09-17 01:54:28.365768
3538,243,285,Rock Field machine,,Rock-A-Field 2015 Aftermovie,den Atelier,https://www.youtube.com/watch?v=cAhV92vOVNY,4596,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.365824
3539,243,285,Rock Field machine,,The Story Behind This Giant Rock in the Middle of a Field,PBS Terra,https://www.youtube.com/watch?v=Gwy7GqE-G9o,984684,,0.0,IRRELEVANT,1,2026-09-17 01:54:28.365879
3540,243,285,Rock Field machine,,How our Rock Picker Works,Millennial Farmer,https://www.youtube.com/watch?v=a0g5K29VOVQ,826228,,0.0,IRRELEVANT,1,2026-09-17 01:54:28.365934
3541,243,285,Rock Field machine,,Rock & Mineral Identification | It Can Be Easier Than You Think,Rockhounding Life,https://www.youtube.com/watch?v=mgld5jeYR04,37443,,0.0,IRRELEVANT,0,2026-09-17 01:54:28.365989
3542,243,285,Rock Field machine,,"The Rock Cycle | Sedimentary, Metamorphic, Igneous | Learning Made Fun",Learning Made Fun,https://www.youtube.com/watch?v=Vp_S3BDiR-I,1294488,,0.0,IRRELEVANT,1,2026-09-17 01:54:28.366046
3543,243,285,Rock Field machine,,Mapping Every Rock In The Field With Drones,Millennial Farmer,https://www.youtube.com/watch?v=r92yfjhU1v0,198639,,0.0,IRRELEVANT,1,2026-09-17 01:54:28.366101
3544,243,285,Rock Field machine,,"Schulte Spartan RWP-1935 Rock Picker/Windrower Combo, Arpin Wisconsin",Schulte Industries,https://www.youtube.com/watch?v=qrP5hz7XD3Y,197112,,0.0,IRRELEVANT,1,2026-09-17 01:54:28.366155
3545,244,286,Rock Field machine,,The top of the FAE range of professional stone crushers,FAE in English,https://www.youtube.com/watch?v=MgfPn9me8Gw,58524,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.461862
3546,244,286,Rock Field machine,,"Rock N Root Rake: Fast, Efficient, Superior Land Clearing Equipment",Harrell Ag Products,https://www.youtube.com/watch?v=m_DG8RWtAUA,702589,,0.0,IRRELEVANT,1,2026-09-17 01:58:56.461980
3547,244,286,Rock Field machine,,Rock Picker Face-Off: Which Machine Handles North American Fields Better?,XINYI Agriculture Equipment,https://www.youtube.com/watch?v=0yGwqSfrKAk,72,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.462052
3548,244,286,Rock Field machine,,Schulte Rock Pickers Pick Your Field Clean!,Apple Farm Service,https://www.youtube.com/watch?v=e0US5-WfBKE,3748,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.462117
3549,244,286,Rock Field machine,,HLA Attachments - Stone Fork,Horst Welding,https://www.youtube.com/watch?v=8I86hEIScyM,98684,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.462177
3550,244,286,Rock Field machine,,Schulte Rock Pickers Pick Your Field Clean!,Apple Farm Service,https://www.youtube.com/watch?v=Vp-L1FlpuMU,10038,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.462237
3551,244,286,Rock Field machine,,Schulte 2500 Giant Rock/Stone Picker in Saskatchewan,Schulte Industries,https://www.youtube.com/watch?v=sXD32puml2A,155438,,0.0,IRRELEVANT,1,2026-09-17 01:58:56.462295
3552,244,286,Rock Field machine,,Farm Basics-Rocks In Fields #723 (Air Date 2/12/12),Ag PhD,https://www.youtube.com/watch?v=dV9tQDBwpAQ,21242,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.462352
3553,244,286,Rock Field machine,,Nothing Survives These Stick Rake Machines — Insane Power,Lord Gizmo,https://www.youtube.com/watch?v=Us45n_4a7uI,1516977,,0.0,IRRELEVANT,1,2026-09-17 01:58:56.462409
3554,244,286,Rock Field machine,,Machine that crushes rock into land for farming - The Reefinator,In Shot Productions,https://www.youtube.com/watch?v=rygJwLHjmMg,236196,,0.0,IRRELEVANT,1,2026-09-17 01:58:56.462465
3555,244,286,Rock Field machine,,One machine. One person. One pass.,"Rotadairon,com",https://www.youtube.com/watch?v=OhRu7JJCZRM,2226872,,0.0,IRRELEVANT,1,2026-09-17 01:58:56.462523
3556,244,286,Rock Field machine,,Valentini L2300DT Tractor Rock & Stone Crusher Attachment Crushing Field Rocks before planting,Iowa Farm Equipment,https://www.youtube.com/watch?v=UAMc1Q6bY9Y,1523,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.462595
3557,244,286,Rock Field machine,,Picking rocks with the 4440 and 57 rock-o-matic!!!!!,South Sask Farmer,https://www.youtube.com/watch?v=1mDXjGcBgHw,16987,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.462666
3558,244,286,Rock Field machine,,Rock-O-Matic Rock Picker selling 4/15/23,Leist Auctioneers,https://www.youtube.com/watch?v=X6TXAqcsms0,444,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.462739
3559,244,286,Rock Field machine,,Rock o matic,Tomas Nyman,https://www.youtube.com/watch?v=1zbIWK4k_q8,1020,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.462820
3560,244,286,Rock Field machine,,ROCK-O-MATIC in action,Suzanne,https://www.youtube.com/watch?v=yD5bSx9j5_g,2325,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.462902
3561,244,286,Rock Field machine,,Rock-o-matic HDW5,Colin Rebecca,https://www.youtube.com/watch?v=xHJHHFmphnQ,5505,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.462979
3562,244,286,Rock Field machine,,Gallenberg Rock Picker  Two Bed Boom,Gallenberg Technologies INC,https://www.youtube.com/watch?v=4SXsWIdIeXc,11833,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.463046
3563,244,286,Rock Field machine,,ROCK-O-MATIC 57 HIGH LIFT ROCK PICKER For Sale,Machinery Trader,https://www.youtube.com/watch?v=UY4AC3BoF64,62,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.463102
3564,244,286,Rock Field machine,,Schulte Giant 2500 Rock Picker,RadiumEngineeringPta,https://www.youtube.com/watch?v=oDUt7-VwzT8,5379,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.463158
3565,244,286,Rock Field machine,,BigIron Auctions Rock O Matic 546 Rock Picker,Dale Schut,https://www.youtube.com/watch?v=K7Y6Hbh6FyI,277,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.463217
3566,244,286,Rock Field machine,,Rock-o-matic 546 Rock Picker,Bryan's Auction Services,https://www.youtube.com/watch?v=lK0LNxR-es4,3660,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.463290
3567,244,286,Rock Field machine,,Rock picker 6.MOV,Ramztothaz,https://www.youtube.com/watch?v=06v5UsZ-oyM,12981,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.463348
3568,244,286,Rock Field machine,,Building a rock stopper on the leon 3000! And wheel bearings in the rock o matic 57!,South Sask Farmer,https://www.youtube.com/watch?v=gJpcNKTff3E,14827,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.463404
3569,244,286,Rock Field machine,,PRESIDENT - Live From Rockfield Studios,PRESIDENT,https://www.youtube.com/watch?v=4Le-NMCqrEE,741134,,0.0,IRRELEVANT,1,2026-09-17 01:58:56.463459
3570,244,286,Rock Field machine,,Oasis - 'Return To Rockfield' [(What's The Story) Morning Glory? 25th Anniversary Inter...,Oasis,https://www.youtube.com/watch?v=Mg9JwZSG_vc,1706314,,0.0,IRRELEVANT,1,2026-09-17 01:58:56.463514
3571,244,286,Rock Field machine,,Rockfield: The Studio on the Farm - Official Trailer,Madman Films,https://www.youtube.com/watch?v=NZ5MALp1qp8,36150,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.463578
3572,244,286,Rock Field machine,,Rock-A-Field 2015 Aftermovie,den Atelier,https://www.youtube.com/watch?v=cAhV92vOVNY,4596,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.463633
3573,244,286,Rock Field machine,,ROCKFIELD 10 anos - parte I (acoustic live),Banda Rockfield,https://www.youtube.com/watch?v=b-vqj-KHmGk,37249,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.463687
3574,244,286,Rock Field machine,,The Outfield - Your Love (Official HD Video),TheOutfieldVEVO,https://www.youtube.com/watch?v=4N1iwQxiHrs,1077343285,,0.0,IRRELEVANT,1,2026-09-17 01:58:56.463743
3575,244,286,Rock Field machine,,1973: DAVE EDMUNDS at ROCKFIELD STUDIOS | Nationwide | Classic BBC Music | BBC Archive,BBC Archive,https://www.youtube.com/watch?v=pzH74bhN094,32229,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.463797
3576,244,286,Rock Field machine,,Inside Rockfield Studios (and a Walk with Alpacas?),Surrender Monkey Travels ,https://www.youtube.com/watch?v=y-7hircoBy0,1060,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.463853
3577,244,286,Rock Field machine,,Franz Ferdinand - Take Me Out @ Rock-A-Field Luxemburg 2009,rasenderreporter,https://www.youtube.com/watch?v=a5GHwaQMj5c,2936,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.463911
3578,244,286,Rock Field machine,,The Story Behind This Giant Rock in the Middle of a Field,PBS Terra,https://www.youtube.com/watch?v=Gwy7GqE-G9o,984684,,0.0,IRRELEVANT,1,2026-09-17 01:58:56.463982
3579,244,286,Rock Field machine,,"Liam Gallagher - D'You Know What I Mean (Live at Rockfield, 2022)",Oasis Media Archive,https://www.youtube.com/watch?v=L19rGRxFouQ,1929684,,0.0,IRRELEVANT,1,2026-09-17 01:58:56.464059
3580,244,286,Rock Field machine,,Rock-A-Field 2016 Aftermovie,den Atelier,https://www.youtube.com/watch?v=z7F6VrdG79I,2038,,0.0,IRRELEVANT,0,2026-09-17 01:58:56.464121
3581,245,287,Buried Granite Renewal Worm,,The Seventh Sill | What Was Buried Under Blackwell Gap? | Case File Untold,Case File Untold,https://www.youtube.com/watch?v=lUVtw7f2cGg,93,,0.0833,IRRELEVANT,0,2026-09-17 02:02:56.842868
3582,245,287,Buried Granite Renewal Worm,,Can you Bury Poly Tubing? (Drip Irrigation Mainline),Drip Depot,https://www.youtube.com/watch?v=DLOB90loMI0,61006,,0.0,IRRELEVANT,0,2026-09-17 02:02:56.842980
3583,245,287,Buried Granite Renewal Worm,,Damage Grave Restoration That Left Us All Baffled!,Bradford Through The Lens,https://www.youtube.com/watch?v=Z3MItqXiA30,44610,,0.0,IRRELEVANT,0,2026-09-17 02:02:56.843059
3584,245,287,Buried Granite Renewal Worm,,Kamloops: The Buried Truth (OFFICIAL TRAILER),Rebel News,https://www.youtube.com/watch?v=F9cyqAM8T-s,27136,,0.125,SUBSTITUTE,0,2026-09-17 02:02:56.843123
3585,245,287,Buried Granite Renewal Worm,,Göbekli Tepe and the Prophecy of Pillar 43 | Apocalypse and the Vulture Stone,The Why Files,https://www.youtube.com/watch?v=r4xzFWW-FAA,12865581,,0.0,IRRELEVANT,1,2026-09-17 02:02:56.843183
3586,245,287,Buried Granite Renewal Worm,,"Burying Copper And Wood Creates Infinite Energy — The ""Electric Soil"" Secret",Forbidden Roots,https://www.youtube.com/watch?v=txuz80_g0wg,688795,,0.0,IRRELEVANT,1,2026-09-17 02:02:56.843240
3587,245,287,Buried Granite Renewal Worm,,Dangerous OPEN GRAVE  restoration Hirst wood Burial Ground | Shipley | Bradford,Bradford Through The Lens,https://www.youtube.com/watch?v=6Q3VYtho_SM,62613,,0.0,IRRELEVANT,0,2026-09-17 02:02:56.843294
